image_name,frame_idx,person_idx,label,detection_conf,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_cx,bbox_cy,aspect_ratio,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
person_8_1.jpg,8,1,caregiver,0.5753705,371.2256,398.7601,1044.8154,1075.0269,673.58984,676.2667,708.0205,736.8935,0.99604166,637.6263,563.6723,0.92346334,633.1856,534.5099,0.43462905,604.482,540.8091,0.9533769,595.3069,550.64685,0.040211648,509.29703,566.2575,0.9650786,564.64386,675.40076,0.9290207,491.55222,731.99945,0.9856813,692.7007,801.8583,0.5401498,607.4813,937.28925,0.96044254,829.4821,851.0255,0.5719705,777.726,934.5552,0.9264566,695.27386,998.45807,0.7527244,643.8215,1050.26,0.8845684,960.4797,949.27625,0.24313053,949.1863,1003.15,0.5275376,1014.6273,1011.8444,0.11754945,1001.618,1080,0.26072133
person_9_0.jpg,9,0,patient,0.8117931,604.1963,123.716805,950.2299,900.0885,346.03363,776.3717,777.21313,511.90265,0.44570613,795.73553,326.86807,0.9073993,827.8623,303.28677,0.8756776,781.2551,292.49655,0.8292955,874.02155,287.78564,0.6594201,747.75287,257.90308,0.5113009,908.2568,386.8437,0.9770907,659.8818,354.38306,0.97936153,912.356,598.1846,0.91428655,613.1634,568.48615,0.9004786,826.65686,573.93036,0.8475251,711.47205,601.18646,0.8196062,846.76855,792.7701,0.920607,684.93335,778.8956,0.9237281,824.9562,1064.6509,0.3516407,679.9608,1049.2255,0.3385555,795.6782,1080,0.08461675,709.7187,1080,0.08353138
person_9_1.jpg,9,1,caregiver,0.69866896,344.40387,437.44638,996.60626,1080,652.2024,642.5536,670.50507,758.7232,1.0150163,596.2527,593.9471,0.93771994,594.91235,564.9695,0.57011795,557.20355,569.22577,0.9598335,559.55347,587.2247,0.083730936,457.46588,599.97754,0.9644254,555.6064,733.253,0.9335055,460.48615,775.3375,0.98322546,718.0216,872.84094,0.4532036,642.4687,957.5381,0.92675644,698.4322,729.5361,0.44807473,725.1096,753.5022,0.86108583,624.05615,1069.2921,0.5778082,550.91266,1080,0.7508608,862.16235,936.44824,0.13427538,793.9378,979.76135,0.31609765,891.9149,1036.181,0.06359482,790.06964,1080,0.13646814
person_10_0.jpg,10,0,patient,0.8356915,585.1195,122.58693,954.15857,900.9262,369.03906,778.3393,769.63904,511.75656,0.4741365,817.3885,324.3303,0.93998927,840.23914,299.03232,0.8744614,796.38477,294.2693,0.89882684,866.2353,283.4467,0.5606648,743.1667,269.17682,0.6891562,890.0451,389.2976,0.9789914,652.87646,380.84494,0.98455596,894.5456,596.8542,0.9133536,628.68933,589.2265,0.9273789,792.27527,610.69507,0.87271416,712.8692,596.5871,0.8790578,846.71155,776.5752,0.9268935,694.54376,780.0968,0.93547237,840.00195,993.5562,0.5519787,742.9478,999.2393,0.5638603,837.3096,1080,0.17046285,801.9225,1080,0.17696342
person_10_1.jpg,10,1,caregiver,0.6428108,344.89462,429.3316,988.01294,1080,643.1183,650.6684,666.4538,754.6658,0.9883964,590.4457,590.99963,0.95824397,591.55066,559.10156,0.6804765,549.1977,566.37415,0.97004974,568.3565,574.9192,0.10931349,452.4596,594.9228,0.9665803,558.3728,715.5413,0.9573707,457.21002,768.46045,0.9890963,698.16003,867.86975,0.58113647,612.4547,974.31354,0.9465816,692.0408,776.1466,0.57557404,712.15295,819.9845,0.8997459,634.6189,1043.4125,0.7075216,561.70276,1080,0.8390243,854.0172,959.4719,0.20209968,822.50134,1009.27136,0.4172571,861.99426,1028.4574,0.08936626,826.352,1080,0.18146181
person_11_0.jpg,11,0,caregiver,0.7309047,704.8347,183.23878,1508.1532,852.38635,803.3185,669.1476,1106.4939,517.81256,1.2005101,990.4118,377.4815,0.8780408,1014.3658,350.88235,0.65857965,979.4255,344.3024,0.8339617,1032.6787,327.44885,0.23879284,927.6941,305.93066,0.6701851,1002.406,400.3539,0.9790337,804.3498,392.6786,0.9890566,1054.3392,577.6612,0.94418687,768.38525,591.69946,0.97087836,1121.9558,658.6001,0.932414,838.6832,681.2005,0.9526489,967.42706,640.14355,0.98614,829.6339,655.7087,0.9898338,1125.4926,758.38666,0.95190084,944.9495,777.0361,0.96198034,1341.8446,799.9509,0.88536847,1120.5813,820.85675,0.89882004
person_11_1.jpg,11,1,caregiver,0.6463076,263.57687,217.63846,1404.557,934.7145,1140.9801,717.07605,834.06696,576.17645,1.5911564,486.70737,366.39584,0.9102566,491.27618,330.4733,0.47090626,453.80908,337.61655,0.90389633,459.91516,349.65005,0.072300255,362.822,366.5943,0.89188814,414.18488,486.46527,0.9694147,359.0881,552.13354,0.98217505,577.21405,652.85486,0.8414673,534.0898,797.0449,0.93679297,783.01953,751.93066,0.84972584,755.0066,816.4235,0.917498,592.688,792.7106,0.9507977,550.95184,856.09265,0.9632471,908.4249,753.21173,0.83621097,894.94867,816.90546,0.89731854,1106.3275,800.978,0.7438487,1090.6559,879.3252,0.8124687
person_12_0.jpg,12,0,patient,0.81511176,661.74677,110.57418,1403.351,767.0805,741.6042,656.50635,1032.5488,438.82733,1.1296222,1049.525,302.55087,0.83996284,1072.0673,280.77243,0.54200274,1040.131,269.8064,0.83223236,1086.1549,269.3911,0.14982143,985.2108,236.26361,0.73559666,1046.6771,338.41528,0.97141623,855.7742,308.82578,0.9929247,1066.2228,498.1986,0.92079115,753.0058,458.36,0.98742044,1078.4119,540.43176,0.9103054,765.99304,517.90436,0.9753016,1014.44073,567.1559,0.98671985,871.9496,571.98987,0.9934612,1198.6161,609.4535,0.95098984,944.3804,618.7731,0.97338736,1346.0499,678.98596,0.8931856,996.27374,689.8827,0.92781556
person_12_1.jpg,12,1,caregiver,0.7192645,320.2415,141.27869,1162.1108,830.21826,841.8694,688.9396,741.17615,485.74847,1.2219785,524.1794,301.2955,0.9539236,518.621,264.82428,0.5531156,490.47583,279.16537,0.9625618,463.43985,270.40115,0.07213274,403.30923,311.39743,0.9640857,426.97552,396.0955,0.97669584,428.27142,484.14993,0.9952857,547.6517,562.6776,0.74880356,560.1831,716.21313,0.9803988,688.97296,589.5276,0.77013385,723.3931,645.6333,0.96329236,596.927,700.8459,0.94885504,594.88434,767.36017,0.9787438,904.0697,590.79913,0.8172139,916.42206,655.39417,0.93478394,1006.8106,681.3363,0.72621524,1005.0519,764.28766,0.8650948
person_13_0.jpg,13,0,patient,0.8197968,695.5022,134.2242,1403.5702,769.39703,708.068,635.17285,1049.5361,451.8106,1.1147642,1059.113,316.24142,0.82191527,1084.33,295.7517,0.43776557,1059.7289,281.484,0.7869594,1071.0771,284.69147,0.121739745,1005.3085,245.47604,0.7316179,996.3133,354.69342,0.9650612,849.7823,338.31818,0.98548,1032.0587,510.9246,0.895023,802.59344,517.2838,0.96471655,1057.2858,532.1441,0.8905094,905.9958,565.38306,0.9442177,956.42725,601.8511,0.9708551,854.0494,620.1197,0.98042023,1150.4844,654.69244,0.8942587,1073.235,677.1727,0.92687035,1321.5481,699.02673,0.7678121,1249.054,724.08594,0.81106985
person_13_1.jpg,13,1,patient,0.72083116,359.75647,137.8711,1120.3557,826.77264,760.59924,688.90155,740.0561,482.32187,1.1040754,564.08636,290.29895,0.93912303,561.8158,255.61305,0.48729354,534.1762,264.3996,0.94933116,499.11566,268.1122,0.06954831,450.08844,292.85565,0.95776737,445.90424,409.1313,0.97095025,446.6068,475.02408,0.99294144,545.7345,599.4401,0.7284639,561.72534,729.1433,0.9720829,770.83026,577.1932,0.74275136,779.29193,630.4567,0.94795334,601.55005,711.8909,0.91258675,602.1678,770.69226,0.9586687,922.31256,614.76294,0.6690531,946.2598,671.1763,0.8549317,1016.7789,684.70844,0.5169326,1028.0853,753.1216,0.7070768
person_14_0.jpg,14,0,caregiver,0.84522176,324.83835,152.85483,919.2846,871.1382,594.4463,718.2833,622.06146,511.99652,0.827593,549.9362,303.48105,0.94856465,546.77954,270.85922,0.6445103,513.81335,280.4477,0.95921963,512.3809,288.47888,0.13303351,423.50354,309.93204,0.96271193,483.82666,426.36282,0.9766112,426.3683,484.27292,0.99324596,614.26196,583.97205,0.7626638,575.6467,702.51294,0.96472573,765.13477,679.1631,0.74171615,748.3189,715.9113,0.92973125,639.6064,717.5921,0.93113816,598.8385,767.35895,0.964152,757.26843,744.18005,0.66989625,755.79156,796.92316,0.82407945,835.7602,775.7686,0.4637301,834.38446,847.6175,0.62389773
person_14_1.jpg,14,1,patient,0.7115035,735.63727,225.6293,1503.853,813.1454,768.21576,587.5161,1119.7451,519.3873,1.3075655,1046.0927,415.20273,0.88873273,1069.247,394.20105,0.66132116,1037.3229,385.38446,0.86360943,1084.3418,384.88803,0.24512762,985.05853,357.68204,0.752043,1048.0498,449.16742,0.9792992,853.8544,432.43073,0.9904258,1088.3768,594.09845,0.93266964,784.81555,587.23456,0.97414744,1120.1652,658.42377,0.9207496,906.2814,672.6182,0.9572158,1026.8651,627.5935,0.98248154,890.2633,639.91547,0.9880278,1200.1312,700.43445,0.9340646,1035.6316,715.6131,0.9524656,1379.5657,732.5443,0.86888015,1205.2001,749.04004,0.8910699
person_15_0.jpg,15,0,caregiver,0.8521552,343.06058,143.02437,927.7094,863.55444,584.6488,720.5301,635.385,503.2894,0.81141484,561.4625,290.2163,0.9385542,561.344,259.47833,0.62636214,528.0147,266.5044,0.95089513,528.50616,277.05356,0.14078456,436.0204,291.88385,0.9537288,493.19427,404.4073,0.9712529,432.90378,453.82693,0.9905718,620.446,548.6833,0.7465699,584.9448,652.9328,0.95316577,775.46594,663.08234,0.72955436,754.2219,688.98157,0.91303504,634.5782,679.36176,0.92728496,591.8666,724.0799,0.9593662,730.2305,737.143,0.6845604,731.1741,784.16205,0.820022,837.6758,771.6481,0.49974048,840.79645,836.4436,0.6389627
person_15_1.jpg,15,1,caregiver,0.8100107,735.5151,215.68553,1526.9238,825.50226,791.40875,609.8167,1131.2195,520.5939,1.2977813,1037.0287,413.8905,0.8806894,1069.3853,392.63013,0.6509784,1032.905,378.5992,0.84947354,1094.8531,371.60388,0.22428402,987.39026,330.60086,0.7152635,1039.4845,420.0307,0.97617793,838.25586,390.6881,0.9906275,1075.8445,569.6906,0.9408815,773.55725,558.1769,0.9798322,1117.3611,648.3183,0.9336319,900.76953,681.7156,0.9656273,988.60114,624.06744,0.9801768,844.4175,631.08154,0.9873293,1151.7124,740.49725,0.90478003,970.18427,749.85565,0.9336831,1359.8596,764.4451,0.7670078,1150.4315,772.7212,0.8097439
person_16_0.jpg,16,0,patient,0.8569071,737.46173,206.3642,1435.2163,789.3388,697.7546,582.9746,1086.339,497.8515,1.1968868,1061.2299,398.52353,0.858639,1092.59,377.95154,0.5640948,1057.1016,361.42935,0.8161142,1106.9197,357.7817,0.19058868,1007.16266,311.67154,0.74923456,1050.3468,405.99722,0.9789123,870.0266,380.26334,0.9902083,1104.6407,553.32227,0.93145883,897.11975,562.43427,0.9707262,1108.9106,596.84314,0.92166,1059.0912,640.3976,0.95217466,1009.9464,630.0139,0.98386866,884.2739,640.77814,0.9888367,1178.8726,634.5816,0.9507718,1067.0493,646.84015,0.9655643,1354.5483,729.9071,0.89589214,1274.0897,741.5954,0.9174857
person_16_1.jpg,16,1,patient,0.75811625,371.27826,115.42625,892.31537,826.7768,521.0371,711.3505,631.7968,471.10153,0.7324618,587.9461,262.4827,0.9546051,585.9982,229.05714,0.61904436,556.9395,237.0956,0.96510696,529.20795,236.41524,0.12948602,474.79074,258.78702,0.9726877,476.23846,376.84613,0.97731125,468.07166,433.1861,0.9951607,559.76196,571.5392,0.724626,569.2619,681.41644,0.97521883,727.5989,556.6383,0.7080632,748.823,602.13635,0.94381285,581.14246,693.8021,0.8854995,578.84656,742.56714,0.94741917,810.93506,637.94604,0.48691002,862.60583,687.6356,0.73293144,818.32355,701.09204,0.28359553,877.1882,764.9723,0.4748284
person_17_0.jpg,17,0,patient,0.7896246,362.10535,153.87473,1519.3933,872.46454,1157.288,718.58984,940.7493,513.1696,1.6104987,600.8245,288.86307,0.9243678,597.32513,262.6111,0.70139635,572.14966,262.9573,0.9123155,532.3175,269.98706,0.40639085,468.1399,277.6744,0.8680068,534.82544,410.80258,0.9711603,434.43225,461.9631,0.9884684,725.7441,611.3598,0.8395291,613.2862,720.73755,0.9579712,916.77747,663.7176,0.760133,849.37445,791.9805,0.91628295,758.1586,730.3736,0.95342827,695.08093,796.74426,0.97088253,1133.9401,759.43195,0.8830405,1072.3671,797.31305,0.93212986,1318.6981,834.4912,0.7853472,1317.2549,860.08295,0.8459139
person_18_0.jpg,18,0,caregiver,0.7650306,391.0287,208.85295,1511.8345,923.4785,1120.8058,714.62555,951.4316,566.1657,1.5683819,613.5543,350.23062,0.92124116,607.6662,320.31915,0.61965334,587.51654,331.93448,0.93206036,547.31116,324.7364,0.3274746,500.59042,356.3423,0.92880857,533.1818,479.65836,0.97133964,479.02786,530.88385,0.9929175,681.2578,667.2886,0.78552365,670.37976,727.979,0.969224,900.268,693.75934,0.67552936,888.8103,736.4331,0.9181477,721.46643,731.4722,0.9642932,693.8242,792.0316,0.9822215,1057.8055,772.262,0.91493404,1044.4924,812.3782,0.95992845,1292.4443,832.6485,0.8534514,1302.0444,863.0201,0.90665495
person_18_1.jpg,18,1,caregiver,0.76029813,873.5767,267.46628,1542.8033,869.52094,669.2266,602.0547,1208.1901,568.4936,1.1115712,1147.8903,473.77112,0.879658,1167.5048,444.54904,0.69879806,1125.9958,449.84692,0.84341,1198.432,417.99423,0.2771575,1079.12,428.335,0.7090673,1191.9684,454.8104,0.9751117,1008.2393,492.62567,0.9821681,1291.7429,579.6161,0.9276628,1054.0206,674.8766,0.9467797,1405.6831,700.5712,0.90773165,1227.7625,743.8158,0.9176661,1182.7775,634.7607,0.9677185,1056.4307,665.99036,0.973086,1299.6842,737.3859,0.86849225,1147.0984,770.3144,0.8920374,1425.9878,797.5665,0.70723397,1289.8551,842.079,0.74376404
person_19_0.jpg,19,0,patient,0.7408606,742.3451,210.52458,1424.6417,889.332,682.29663,678.8074,1083.4934,549.9283,1.0051403,1014.6136,367.74683,0.8920016,1025.8533,344.41507,0.69672465,996.20435,343.49738,0.8542721,1035.5957,345.66632,0.27826342,933.8994,337.9474,0.73324406,1039.9542,437.65002,0.98331845,836.4203,443.17175,0.98939586,1117.0117,579.6303,0.9491606,805.2748,598.03375,0.96476,1181.2853,689.84424,0.93220925,888.8626,664.6696,0.9437283,1063.8743,665.3135,0.98479867,930.58704,686.8375,0.9877101,1218.5847,759.1978,0.9361783,1087.3444,784.4428,0.94616157,1329.5923,849.64136,0.8436328,1228.9888,882.1346,0.85883
person_19_1.jpg,19,1,caregiver,0.65408826,320.48822,265.19965,1409.5355,950.81537,1089.0474,685.6157,865.01184,608.0075,1.5884224,549.6481,436.37625,0.95259714,547.80664,408.83517,0.7069538,519.414,415.38196,0.9436802,533.56494,422.01862,0.16626501,440.7097,433.73163,0.905152,520.2649,523.6703,0.9801693,446.05554,567.087,0.9870548,664.6858,650.8692,0.8777681,573.39996,753.91736,0.9396707,805.0455,677.6233,0.86799335,772.44196,719.8315,0.9178432,692.84485,762.5335,0.9466483,639.21,809.9752,0.9578364,994.1647,803.34845,0.7863341,973.54425,850.5146,0.8517135,1172.4791,883.7085,0.60620284,1168.8633,940.4919,0.6815368
person_20_0.jpg,20,0,patient,0.8510056,700.958,4.1142654,1080.5881,840.9496,379.63013,836.8353,890.7731,422.53192,0.45364973,829.11786,93.44049,0.97897,855.21063,68.9661,0.97690403,812.7035,70.81867,0.91792166,914.32153,77.72558,0.91669714,804.64294,86.176926,0.47531348,982.2024,225.10648,0.99572164,802.94653,237.15259,0.9932936,1039.3071,420.24527,0.982258,788.8133,435.04044,0.9430381,1001.7443,572.78284,0.96351856,739.31744,603.1518,0.9084117,950.5107,620.2132,0.9815283,838.5755,620.62085,0.977224,911.29486,879.7817,0.80907655,817.3601,877.98096,0.7401011,934.6171,1045.2191,0.4120567,861.0887,1038.6993,0.34314495
person_20_1.jpg,20,1,caregiver,0.7794326,188.04965,345.64246,841.74084,1080,653.69116,734.35754,514.89526,712.8212,0.8901538,428.70703,514.73956,0.93968606,420.15958,484.8647,0.5769825,387.57175,493.3832,0.95510393,376.1194,507.081,0.10533756,288.84125,528.7019,0.96455944,358.88516,649.7146,0.9657552,301.81412,702.6371,0.9881828,517.56274,790.2821,0.67684996,471.8428,901.3595,0.94463384,621.7356,804.5774,0.6386583,604.3471,842.4387,0.8895333,445.19913,1009.34515,0.77080536,402.74393,1051.7628,0.8608871,636.02716,981.0879,0.20720363,635.7106,1029.1742,0.39006245,603.8631,1080,0.07175121,599.7482,1080,0.1365712
person_21_0.jpg,21,0,patient,0.8643972,747.1681,1.6872023,1091.5588,850.03015,344.39075,848.34296,919.36346,425.85867,0.40595698,808.7423,177.95767,0.6679632,813.4577,151.35497,0.752193,812.6549,150.7038,0.17033198,861.7738,126.95422,0.8851341,896.33453,124.53895,0.083488464,930.0474,235.0304,0.9780803,969.58905,214.67256,0.90027916,963.8394,470.08362,0.96329325,967.61176,429.8783,0.5652602,889.9895,660.9751,0.9027947,870.8091,627.8611,0.49883905,964.8678,644.05286,0.9233006,999.0867,627.32776,0.8421477,925.49963,924.7967,0.57943195,952.5004,908.38043,0.34559003,969.80225,1080,0.16987848,983.6972,1071.8708,0.09391132
person_21_1.jpg,21,1,patient,0.7867631,214.97908,351.70587,710.6436,1080,495.66455,728.2941,462.81134,715.8529,0.68058294,461.5687,502.08432,0.7097811,447.115,477.68506,0.13452137,441.5151,481.11075,0.8189635,331.05502,492.90125,0.05360627,381.2705,506.51794,0.96091974,298.3618,632.17377,0.9191258,383.53113,660.74176,0.99053264,445.30453,808.66455,0.39523977,515.5124,848.8403,0.9758032,608.7959,824.5225,0.33523542,640.25726,836.18634,0.91023386,348.4188,1012.0916,0.7229175,407.43872,1035.3168,0.9005,527.8603,1076.8488,0.11971724,601.10876,1080,0.38694257,486.3273,1080,0.03404686,558.3409,1080,0.102424115
person_22_0.jpg,22,0,caregiver,0.8654419,220.40897,333.32666,758.2216,1080,537.8126,746.67334,489.3153,706.6633,0.7202783,479.74173,494.28638,0.8658141,472.99832,470.30362,0.39174026,450.6701,471.03204,0.9016258,425.1672,489.11438,0.08365142,366.46948,488.61404,0.940909,416.34525,632.26154,0.94865334,328.3262,654.8281,0.9818206,586.3224,788.5249,0.65502864,505.36453,857.208,0.9403908,660.79224,741.6456,0.6068342,664.2551,765.12286,0.87376976,432.3426,1029.1907,0.7716211,364.5739,1055.8529,0.8593041,608.1414,1080,0.18763712,562.1663,1080,0.3560102,564.4602,1080,0.05149862,495.5141,1080,0.09829289
person_22_1.jpg,22,1,patient,0.7479137,691.01447,207.03413,1224.6127,1065.745,533.5982,858.7109,957.8136,636.3896,0.6213945,928.48175,405.08823,0.740312,936.3791,375.09518,0.80763155,926.45465,377.14963,0.17089915,998.02515,361.21112,0.8637824,980.4952,367.12897,0.037487507,1099.4467,491.47107,0.9792303,1075.5208,461.69394,0.92668116,1125.0366,759.19836,0.98425424,1043.0217,654.29865,0.78429794,923.0632,783.2559,0.9708352,798.0422,649.5333,0.80035734,1111.8868,903.9708,0.9394314,1097.2723,874.8666,0.8866682,921.14087,1080,0.584478,956.2497,1079.7267,0.33963373,965.8891,1080,0.15543714,981.65753,1080,0.08110061
person_23_0.jpg,23,0,caregiver,0.84055734,323.8937,411.1487,701.6658,1080,377.77206,668.8513,512.7797,745.57434,0.56480724,550.7024,571.4086,0.9332758,553.5362,541.56506,0.55787754,516.8538,545.2197,0.9655477,519.032,548.96826,0.08675948,426.0965,558.21484,0.97148776,475.20074,678.492,0.9065845,413.41946,707.54034,0.98669314,562.7647,841.2467,0.32665956,521.2793,906.4149,0.94866645,644.62836,852.44257,0.32893023,647.43616,879.5306,0.8764733,501.30075,1009.74316,0.58466583,451.23694,1036.4141,0.8111861,652.0968,1034.3679,0.14570194,592.8682,1063.6926,0.3951839,646.1541,1080,0.070426166,540.2736,1080,0.17599723
person_23_1.jpg,23,1,caregiver,0.6985058,963.88153,299.37503,1306.0054,1002.909,342.12384,703.53394,1134.9435,651.142,0.48629332,1011.1142,441.6512,0.90894413,1029.3357,414.76895,0.9252547,1006.5909,416.501,0.5118068,1098.2255,415.79166,0.9116427,1046.2684,421.9174,0.13302547,1168.2782,549.08154,0.9856491,1130.257,537.35693,0.9477964,1187.1628,768.24243,0.9622649,1137.5001,725.3194,0.6560477,1065.4756,841.62115,0.9222647,1029.2749,786.65265,0.6300181,1185.5286,934.72943,0.8975146,1159.5792,917.04034,0.8167466,1038.0281,1074.058,0.49029687,1041.2695,1056.2552,0.28342658,1094.801,1080,0.1665507,1084.9878,1080,0.094834566
person_24_0.jpg,24,0,caregiver,0.7694628,904.17816,262.05826,1654.267,1072.4164,750.0888,810.35815,1279.2225,667.2373,0.9256263,1238.6036,513.74805,0.8518348,1253.6437,471.12622,0.86966383,1239.442,475.42813,0.19225511,1356.4093,451.1398,0.89273167,1323.2096,460.6915,0.03826478,1450.8771,624.2185,0.9751773,1488.8784,585.41266,0.9295951,1368.964,970.4835,0.9605915,1447.7817,873.1441,0.66325134,1116.023,962.68677,0.9371887,1161.4868,898.7634,0.7037904,1444.5728,1080,0.78018034,1465.8792,1053.9604,0.6732031,1023.8076,928.7704,0.39374256,1078.7727,883.85144,0.19430473,985.2719,1080,0.15789369,1010.62195,1060.8416,0.08433363
person_25_0.jpg,25,0,caregiver,0.87599564,938.52203,278.66797,1661.617,1068.7668,723.0949,790.0989,1300.0695,673.7174,0.91519547,1264.3522,543.83466,0.8153068,1274.2181,501.4734,0.83144975,1267.7609,504.5178,0.1622195,1366.6721,470.4278,0.87067866,1358.3247,476.0054,0.038323373,1465.1528,633.1561,0.97486603,1518.3391,592.36426,0.93291146,1401.4026,985.86053,0.96469414,1494.4465,897.2349,0.69749475,1160.706,982.0543,0.94219494,1198.4324,939.2121,0.7235365,1472.0009,1080,0.80614156,1505.3489,1044.9275,0.71073437,1101.1047,956.92584,0.4287649,1166.595,914.20264,0.22554529,1080.5112,1080,0.16541377,1106.2396,1040.0806,0.091822
person_26_0.jpg,26,0,caregiver,0.73142695,827.2104,348.67194,1559.7965,1078.7457,732.5861,730.0738,1193.5034,713.70886,1.0034412,1169.6531,575.38477,0.8265866,1182.9396,537.0061,0.834394,1172.7587,540.77106,0.22578746,1279.0802,515.5661,0.8336661,1246.752,525.33966,0.047988087,1388.4011,680.82306,0.96544224,1376.4692,646.96857,0.9199395,1336.5582,1013.6824,0.9432307,1334.7296,918.07935,0.6657994,1061.6016,988.46747,0.912804,1082.185,910.923,0.6860076,1373.2574,1080,0.731303,1363.9015,1080,0.6309622,1055.5385,976.9244,0.32279706,1081.7933,939.0966,0.17390046,1031.8568,1080,0.12049469,1048.2964,1080,0.07109195
person_27_0.jpg,27,0,caregiver,0.83428115,767.7071,349.12936,1454.8497,1077.6616,687.14264,728.5322,1111.2784,713.3955,0.9431877,1091.862,572.62,0.92717516,1113.1567,536.45184,0.94586205,1092.6965,537.9955,0.39908096,1220.7498,528.6074,0.94661534,1160.0823,532.8745,0.070507616,1315.9324,701.3761,0.98592585,1292.0876,662.37726,0.94902575,1237.1062,1008.90686,0.9617677,1236.9054,907.0097,0.6365554,1006.54785,1019.1405,0.92649627,1005.47943,951.85645,0.6514793,1305.9443,1080,0.8099879,1289.9536,1069.9342,0.69001245,955.96594,963.20306,0.41282856,975.2587,921.0607,0.20135623,915.9189,1080,0.17517492,930.28424,1063.9891,0.090925485
person_28_0.jpg,28,0,caregiver,0.57519084,791.2138,358.85272,1513.4047,1075.573,722.19086,716.7203,1152.3092,717.2129,1.0076329,1156.0085,598.90314,0.8519337,1169.0569,560.95294,0.8659713,1158.446,566.94965,0.2904974,1267.5878,529.5397,0.8561214,1225.1848,543.1717,0.057914287,1373.4142,678.7719,0.9667003,1324.1932,646.0012,0.9252363,1295.3433,990.9784,0.935984,1227.0433,895.03595,0.65972376,1069.5673,988.02026,0.90022594,1020.95667,914.98004,0.668444,1318.7393,1080,0.7559281,1290.8718,1054.353,0.6644375,958.26337,999.6496,0.34851408,965.3275,960.7539,0.1892364,863.06116,1080,0.13420668,889.6892,1066.3153,0.0790253
person_29_0.jpg,29,0,caregiver,0.8319707,905.80597,339.8626,1613.7887,1075.1934,707.9827,735.33075,1259.7974,707.52795,0.96280855,1245.6852,608.2595,0.8547587,1258.2897,566.6157,0.87657714,1244.4751,570.64575,0.21050999,1357.6448,520.4092,0.89573324,1315.7991,528.6648,0.038698316,1460.563,661.99994,0.9757772,1460.9901,618.4643,0.9259565,1358.8763,994.5795,0.9554415,1393.2362,883.8576,0.64786625,1148.0327,984.862,0.9199807,1160.0564,899.5488,0.66992724,1471.3895,1080,0.76527584,1473.561,1080,0.6489736,1093.6989,948.6827,0.3236732,1130.1737,903.70874,0.15554264,1023.8138,1080,0.103369385,1039.5753,1027.0149,0.05487615
person_30_0.jpg,30,0,caregiver,0.78129494,831.9022,306.79153,1576.4601,1073.8804,744.55786,767.08887,1204.1812,690.33594,0.9706279,1209.0999,559.01434,0.8030431,1223.41,528.69354,0.87197864,1223.3912,525.3821,0.2564362,1305.8999,506.40366,0.9278542,1328.0166,490.3942,0.10240278,1395.4426,665.97125,0.99181724,1414.0929,580.6119,0.8757731,1296.3713,956.3093,0.9865378,1306.9777,778.74786,0.5899677,1061.3481,934.80615,0.96606004,1139.4608,812.45416,0.6004698,1345.3497,1075.0679,0.9404406,1357.4542,999.9691,0.80397326,935.3972,1034.7065,0.72301775,962.8506,939.02783,0.38583207,932.4821,1080,0.35452443,929.8803,961.95416,0.18052593
person_31_0.jpg,31,0,caregiver,0.7126895,695.3591,312.49606,1519.3157,1078.5145,823.9566,766.01843,1107.3374,695.5053,1.0756354,1149.1593,565.2886,0.83495235,1163.7676,529.8078,0.8701408,1157.4849,532.1184,0.22953019,1268.4125,494.39178,0.8743493,1227.6221,496.50024,0.03466025,1378.5825,637.10535,0.97611374,1292.991,577.2157,0.9458563,1260.5858,966.14404,0.97410136,1095.2643,795.8544,0.8055947,1016.918,953.0394,0.9576423,854.0457,800.2009,0.8179914,1330.517,1070.6237,0.8824266,1281.438,1017.62976,0.8236424,984.8959,1011.8606,0.5096718,968.7759,963.5957,0.2866818,933.53656,1080,0.16968471,948.78204,1080,0.09142664
person_32_0.jpg,32,0,patient,0.6540768,766.6928,270.89612,1493.6311,1080,726.9383,809.1039,1130.162,675.44806,0.89844865,1155.7991,485.9033,0.6731265,1168.3043,456.4668,0.7138022,1173.7427,455.4711,0.101086944,1252.9272,463.38522,0.8383211,1266.8529,457.2672,0.03257805,1305.3225,628.3384,0.9778491,1348.1886,579.4318,0.9333428,1204.0548,936.09875,0.9800216,1239.8569,829.6695,0.7729417,1030.5762,868.78253,0.96591014,1016.1242,791.6776,0.7926886,1246.6896,1013.78375,0.9245626,1274.2599,965.27673,0.87022537,835.97253,936.7786,0.7182822,879.24054,897.8385,0.46304306,827.18884,1080,0.38217527,834.6303,1080,0.21846443
